Character,Face,Position,Text,Background
효과,,,,숲마을 입구
엘릭시온,,0,...이제 슬슬 나타날 때가 되었는데. 아` 저기군.,
???,,,어이` 문열어! 교황님 명령이시다!,
???,,,이 이단놈` 당장 문 열지 않으면 건물채로 불태워버리겠다!!,
엘릭시온,,0,(방해꾼들이군...귀찮은데.),
엘릭시온,,-1,이봐` 공공장소를 이렇게 다루면 안되지. 다른 사람들이 못쓰잖아.,
교단원 1,,1,뭐? 네녀석은 뭐야?,
교단원 2,,2,감히 교단의 신성한 일을 방해하다니` 네녀석도 이단이구나!!,
효과,,,#루프,
엘릭시온,,-1,[시간이 없다. 돌파하자.][귀찮은데 피할까….],
효과,,,선택지[1]#루프종료,
엘릭시온,,-1,선택지[2](딱 봐도 충분히 물리칠 수 있는 형편없는 실력들이군. 용건도 있는데` 굳이 피할 필요는 없지.),
효과,,,선택지[2]#루프시작으로,
엘릭시온,,-1,너희 교황도 사람 보는 눈이 참 없군. 포탈 스테이션 하나 어떻게 못하는 이런 약골들이 신도라니. 한꺼번에 상대해도 간편하겠어. 자` 덤벼라.,
교단원 1,,1,이단놈 주제에 교황님을 모욕해?! 이...이...무엄하다!!,
교단원 2,,2,뜨거운 맛을 보여주마!!,
이름없음,,,(효과음과 함께 화면이 흔들리는 효과),
효과,,,#교단원 1 퇴장,
효과,,,#교단원 2 퇴장,
엘릭시온,,0,네놈들한텐 칼 쓰는것도 아까워. 맨손으로도 이렇게 간단히 쓰러지다니… 나 원 참.,
엘릭시온,,0,(방해물도 처리했으니` 얼른 들어가자.),
효과,,,#모두 퇴장,
이동,,,[표탈 스테이션],